Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
54226296,00000220,false,Rx,0,8,65,01,00,80,01,21,F4,4E,
54230903,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54231303,00000600,false,Rx,0,8,00,00,1E,FF,11,27,11,27,
54231541,000005F0,false,Rx,0,8,B6,76,4D,1F,14,27,04,64,
54234344,00000200,false,Rx,0,8,02,00,00,80,A7,31,BB,F5,
54235311,00000210,false,Rx,0,8,28,0A,00,80,00,34,9E,0D,
54236313,00000220,false,Rx,0,8,5A,01,00,80,01,31,F0,8D,
54238476,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54239371,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,1F,44,B6,
54240280,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54241300,00000600,false,Rx,0,8,00,00,1E,FF,12,27,11,27,
54244347,00000200,false,Rx,0,8,02,00,00,80,AA,41,BE,81,
54245303,00000210,false,Rx,0,8,14,0A,00,80,00,44,9A,D5,
54246304,00000220,false,Rx,0,8,1D,01,00,80,01,41,FE,1E,
54250921,00000310,false,Rx,0,8,00,00,FC,FF,00,00,FF,FF,
54251310,00000600,false,Rx,0,8,00,00,1E,FF,11,27,12,27,
54254358,00000200,false,Rx,0,8,04,00,00,80,AA,51,BF,2B,
54255314,00000210,false,Rx,0,8,14,0A,00,80,00,54,9B,19,
54256315,00000220,false,Rx,0,8,62,01,00,80,01,51,F4,1D,
54258489,00000522,false,Rx,0,8,4B,92,FC,FF,49,92,E4,FF,
54259383,00000110,false,Rx,0,8,FF,7F,FE,7F,0D,2F,44,A2,
54260293,00000521,false,Rx,0,8,00,F0,FF,FF,CB,96,EC,FF,
54261313,00000600,false,Rx,0,8,00,00,1E,FF,12,27,11,27,
54264370,00000200,false,Rx,0,8,06,00,00,80,AA,61,BE,DD,
54265326,00000210,false,Rx,0,8,30,0A,00,80,00,64,9D,E9,
54266327,00000220,false,Rx,0,8,20,01,00,80,01,61,FB,2B,
